INFO:__main__:Starting fhv trip data producer
INFO:__main__:Starting green trip data producer
ERROR:__main__:fhv_producer encountered an error: True
ERROR:__main__:green_producer encountered an error: True
INFO:__main__:Produced {'pickup_location_id': 75, 'dispatch_num': 'B02395', 'pickup_datetime': '2019-01-01T00:55:25', 'dropoff_datetime': '2019-01-01T01:00:07', 'affiliated_num': 'B00256'} to topic fhv-trips partition 0 offset 749
INFO:__main__:Produced {'pickup_location_id': 265, 'dispatch_num': 'B02398', 'pickup_datetime': '2019-01-01T00:45:00', 'dropoff_datetime': '2019-01-01T02:40:00', 'affiliated_num': 'B02398'} to topic fhv-trips partition 0 offset 750
INFO:__main__:Produced {'pickup_location_id': 50, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:21:37', 'dropoff_datetime': '2019-01-01T00:40:37', 'affiliated_num': 'B02836'} to topic fhv-trips partition 0 offset 751
INFO:__main__:Produced {'pickup_location_id': 249, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:42:04', 'dropoff_datetime': '2019-01-01T00:55:33', 'affiliated_num': 'B02836'} to topic fhv-trips partition 0 offset 752
INFO:__main__:Produced {'pickup_location_id': 255, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:15:26', 'dropoff_datetime': '2019-01-01T00:28:08', 'affiliated_num': 'B02872'} to topic fhv-trips partition 0 offset 753
INFO:__main__:Produced {'pickup_location_id': 145, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:29:51', 'dropoff_datetime': '2019-01-01T00:59:53', 'affiliated_num': 'B02872'} to topic fhv-trips partition 0 offset 754
INFO:__main__:Produced {'pickup_location_id': 25, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:46:07', 'dropoff_datetime': '2019-01-01T00:58:19', 'affiliated_num': 'B00014'} to topic fhv-trips partition 0 offset 755
INFO:__main__:Produced {'pickup_location_id': 229, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:54:13', 'dropoff_datetime': '2019-01-01T01:10:50', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 756
INFO:__main__:Produced {'pickup_location_id': 161, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:27:43', 'dropoff_datetime': '2019-01-01T00:48:12', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 757
INFO:__main__:Produced {'pickup_location_id': 45, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:35:29', 'dropoff_datetime': '2019-01-01T00:58:33', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 758
INFO:__main__:Produced {'pickup_location_id': 68, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:35:01', 'dropoff_datetime': '2019-01-01T00:53:22', 'affiliated_num': 'B02764'} to topic fhv-trips partition 0 offset 759
INFO:__main__:Produced {'pickup_location_id': 188, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:09:12', 'dropoff_datetime': '2019-01-01T00:26:47', 'affiliated_num': 'B02876'} to topic fhv-trips partition 0 offset 760
INFO:__main__:Produced {'pickup_location_id': 106, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:14:50', 'dropoff_datetime': '2019-01-01T00:33:53', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 761
INFO:__main__:Produced {'pickup_location_id': 189, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:36:00', 'dropoff_datetime': '2019-01-01T00:46:16', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 762
INFO:__main__:Produced {'pickup_location_id': 97, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:51:26', 'dropoff_datetime': '2019-01-01T01:03:56', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 763
INFO:__main__:Produced {'pickup_location_id': 97, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:53:03', 'dropoff_datetime': '2019-01-01T01:03:49', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 764
INFO:__main__:Produced {'pickup_location_id': 148, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:56:09', 'dropoff_datetime': '2019-01-01T01:22:15', 'affiliated_num': 'B02682'} to topic fhv-trips partition 0 offset 765
INFO:__main__:Produced {'pickup_location_id': 261, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:21:55', 'dropoff_datetime': '2019-01-01T00:43:59', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 766
INFO:__main__:Produced {'pickup_location_id': 262, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:55:13', 'dropoff_datetime': '2019-01-01T01:07:45', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 767
INFO:__main__:Produced {'pickup_location_id': 198, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:13:17', 'dropoff_datetime': '2019-01-01T00:18:16', 'affiliated_num': 'B02869'} to topic fhv-trips partition 0 offset 768
INFO:__main__:Produced {'pickup_location_id': 37, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:22:17', 'dropoff_datetime': '2019-01-01T00:43:21', 'affiliated_num': 'B02869'} to topic fhv-trips partition 0 offset 769
INFO:__main__:Produced {'pickup_location_id': 188, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:45:01', 'dropoff_datetime': '2019-01-01T00:59:39', 'affiliated_num': 'B02869'} to topic fhv-trips partition 0 offset 770
INFO:__main__:Produced {'pickup_location_id': 231, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:09:11', 'dropoff_datetime': '2019-01-01T00:21:41', 'affiliated_num': 'B00053'} to topic fhv-trips partition 0 offset 771
INFO:__main__:Produced {'pickup_location_id': 25, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:28:37', 'dropoff_datetime': '2019-01-01T00:38:39', 'affiliated_num': 'B00053'} to topic fhv-trips partition 0 offset 772
INFO:__main__:Produced {'pickup_location_id': 181, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:43:08', 'dropoff_datetime': '2019-01-01T01:02:24', 'affiliated_num': 'B00053'} to topic fhv-trips partition 0 offset 773
INFO:__main__:Produced {'pickup_location_id': 223, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:21:15', 'dropoff_datetime': '2019-01-01T00:37:27', 'affiliated_num': 'B02682'} to topic fhv-trips partition 0 offset 774
INFO:__main__:Produced {'pickup_location_id': 263, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:42:20', 'dropoff_datetime': '2019-01-01T01:08:41', 'affiliated_num': 'B02682'} to topic fhv-trips partition 0 offset 775
INFO:__main__:Produced {'pickup_location_id': 95, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:51:59', 'dropoff_datetime': '2019-01-01T00:57:29', 'affiliated_num': 'B02877'} to topic fhv-trips partition 0 offset 776
INFO:__main__:Produced {'pickup_location_id': 170, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:28:02', 'dropoff_datetime': '2019-01-01T00:33:18', 'affiliated_num': 'B00628'} to topic fhv-trips partition 0 offset 777
INFO:__main__:Produced {'pickup_location_id': 137, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:40:14', 'dropoff_datetime': '2019-01-01T00:58:16', 'affiliated_num': 'B00628'} to topic fhv-trips partition 0 offset 778
INFO:__main__:Produced {'pickup_location_id': 45, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:01:07', 'dropoff_datetime': '2019-01-01T00:24:51', 'affiliated_num': 'B00014'} to topic fhv-trips partition 0 offset 779
INFO:__main__:Produced {'pickup_location_id': 147, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:33:05', 'dropoff_datetime': '2019-01-01T00:46:09', 'affiliated_num': 'B00014'} to topic fhv-trips partition 0 offset 780
INFO:__main__:Produced {'pickup_location_id': 147, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:59:35', 'dropoff_datetime': '2019-01-01T01:10:09', 'affiliated_num': 'B00014'} to topic fhv-trips partition 0 offset 781
INFO:__main__:Produced {'pickup_location_id': 249, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:32:20', 'dropoff_datetime': '2019-01-01T00:52:23', 'affiliated_num': ''} to topic fhv-trips partition 0 offset 782
INFO:__main__:Produced {'pickup_location_id': 247, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:45:32', 'dropoff_datetime': '2019-01-01T00:57:15', 'affiliated_num': 'B02879'} to topic fhv-trips partition 0 offset 783
INFO:__main__:Produced {'pickup_location_id': 158, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:48:56', 'dropoff_datetime': '2019-01-01T01:06:14', 'affiliated_num': ''} to topic fhv-trips partition 0 offset 784
INFO:__main__:Produced {'pickup_location_id': 35, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:28:37', 'dropoff_datetime': '2019-01-01T00:36:37', 'affiliated_num': '5717914'} to topic fhv-trips partition 0 offset 785
INFO:__main__:Produced {'pickup_location_id': 39, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:40:53', 'dropoff_datetime': '2019-01-01T01:18:20', 'affiliated_num': '5717914'} to topic fhv-trips partition 0 offset 786
INFO:__main__:Produced {'pickup_location_id': 39, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:46:37', 'dropoff_datetime': '2019-01-01T00:48:36', 'affiliated_num': '5717914'} to topic fhv-trips partition 0 offset 787
INFO:__main__:Produced {'pickup_location_id': 72, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:59:13', 'dropoff_datetime': '2019-01-01T01:03:51', 'affiliated_num': '5717914'} to topic fhv-trips partition 0 offset 788
INFO:__main__:Produced {'pickup_location_id': 256, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:20:39', 'dropoff_datetime': '2019-01-01T00:36:47', 'affiliated_num': 'B02617'} to topic fhv-trips partition 0 offset 789
INFO:__main__:Produced {'pickup_location_id': 189, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:39:30', 'dropoff_datetime': '2019-01-01T00:58:56', 'affiliated_num': 'B02617'} to topic fhv-trips partition 0 offset 790
INFO:__main__:Produced {'pickup_location_id': 48, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:18:06', 'dropoff_datetime': '2019-01-01T00:34:37', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 791
INFO:__main__:Produced {'pickup_location_id': 236, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:36:49', 'dropoff_datetime': '2019-01-01T00:53:52', 'affiliated_num': ''} to topic fhv-trips partition 0 offset 792
INFO:__main__:Produced {'pickup_location_id': 223, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:16:12', 'dropoff_datetime': '2019-01-01T00:25:33', 'affiliated_num': 'B02800'} to topic fhv-trips partition 0 offset 793
INFO:__main__:Produced {'pickup_location_id': 179, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:32:10', 'dropoff_datetime': '2019-01-01T00:42:48', 'affiliated_num': 'B02800'} to topic fhv-trips partition 0 offset 794
INFO:__main__:Produced {'pickup_location_id': 223, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:45:18', 'dropoff_datetime': '2019-01-01T01:12:52', 'affiliated_num': 'B02800'} to topic fhv-trips partition 0 offset 795
INFO:__main__:Produced {'pickup_location_id': 49, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:09:28', 'dropoff_datetime': '2019-01-01T00:20:44', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 796
INFO:__main__:Produced {'pickup_location_id': 189, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:16:56', 'dropoff_datetime': '2019-01-01T00:27:35', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 797
INFO:__main__:Produced {'pickup_location_id': 181, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:30:50', 'dropoff_datetime': '2019-01-01T00:45:21', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 798
INFO:__main__:Produced {'pickup_location_id': 14, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:52:00', 'dropoff_datetime': '2019-01-01T01:05:49', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 799
INFO:__main__:Produced {'pickup_location_id': 70, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:10:26', 'dropoff_datetime': '2019-01-01T00:39:53', 'affiliated_num': 'B02866'} to topic fhv-trips partition 0 offset 800
INFO:__main__:Produced {'pickup_location_id': 71, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:46:00', 'dropoff_datetime': '2019-01-01T01:04:08', 'affiliated_num': 'B02866'} to topic fhv-trips partition 0 offset 801
INFO:__main__:Produced {'pickup_location_id': 249, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:20:05', 'dropoff_datetime': '2019-01-01T00:28:16', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 802
INFO:__main__:Produced {'pickup_location_id': 144, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:37:46', 'dropoff_datetime': '2019-01-01T00:45:18', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 803
INFO:__main__:Produced {'pickup_location_id': 76, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:14:44', 'dropoff_datetime': '2019-01-01T00:27:10', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 804
INFO:__main__:Produced {'pickup_location_id': 239, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:20:14', 'dropoff_datetime': '2019-01-01T00:26:22', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 805
INFO:__main__:Produced {'pickup_location_id': 151, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:31:13', 'dropoff_datetime': '2019-01-01T00:48:26', 'affiliated_num': 'B02875'} to topic fhv-trips partition 0 offset 806
INFO:__main__:Produced {'pickup_location_id': 164, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:18:15', 'dropoff_datetime': '2019-01-01T00:42:49', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 807
INFO:__main__:Produced {'pickup_location_id': 181, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:56:44', 'dropoff_datetime': '2019-01-01T01:03:49', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 808
INFO:__main__:Produced {'pickup_location_id': 158, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:19:18', 'dropoff_datetime': '2019-01-01T01:04:14', 'affiliated_num': 'B02866'} to topic fhv-trips partition 0 offset 809
INFO:__main__:Produced {'pickup_location_id': 148, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:57:25', 'dropoff_datetime': '2019-01-01T01:03:24', 'affiliated_num': 'B02835'} to topic fhv-trips partition 0 offset 810
INFO:__main__:Produced {'pickup_location_id': 50, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:25:56', 'dropoff_datetime': '2019-01-01T00:55:44', 'affiliated_num': 'B02800'} to topic fhv-trips partition 0 offset 811
INFO:__main__:Produced {'pickup_location_id': 231, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:33:58', 'dropoff_datetime': '2019-01-01T00:39:46', 'affiliated_num': 'B02788'} to topic fhv-trips partition 0 offset 812
INFO:__main__:Produced {'pickup_location_id': 87, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:46:39', 'dropoff_datetime': '2019-01-01T00:59:59', 'affiliated_num': 'B02788'} to topic fhv-trips partition 0 offset 813
INFO:__main__:Produced {'pickup_location_id': 87, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:07:28', 'dropoff_datetime': '2019-01-01T00:25:08', 'affiliated_num': 'B02889'} to topic fhv-trips partition 0 offset 814
INFO:__main__:Produced {'pickup_location_id': 181, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:30:32', 'dropoff_datetime': '2019-01-01T00:41:19', 'affiliated_num': 'B02889'} to topic fhv-trips partition 0 offset 815
INFO:__main__:Produced {'pickup_location_id': 257, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:48:33', 'dropoff_datetime': '2019-01-01T00:54:32', 'affiliated_num': 'B02889'} to topic fhv-trips partition 0 offset 816
INFO:__main__:Produced {'pickup_location_id': 86, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:06:53', 'dropoff_datetime': '2019-01-01T00:30:02', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 817
INFO:__main__:Produced {'pickup_location_id': 161, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:31:28', 'dropoff_datetime': '2019-01-01T00:59:59', 'affiliated_num': 'B02887'} to topic fhv-trips partition 0 offset 818
INFO:__main__:Produced {'pickup_location_id': 80, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:18:48', 'dropoff_datetime': '2019-01-01T00:23:30', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 819
INFO:__main__:Produced {'pickup_location_id': 36, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:27:10', 'dropoff_datetime': '2019-01-01T00:51:22', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 820
INFO:__main__:Produced {'pickup_location_id': 195, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:57:21', 'dropoff_datetime': '2019-01-01T01:09:06', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 821
INFO:__main__:Produced {'pickup_location_id': 238, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:17:42', 'dropoff_datetime': '2019-01-01T00:45:56', 'affiliated_num': 'B02864'} to topic fhv-trips partition 0 offset 822
INFO:__main__:Produced {'pickup_location_id': 151, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:30:43', 'dropoff_datetime': '2019-01-01T00:33:43', 'affiliated_num': 'B02864'} to topic fhv-trips partition 0 offset 823
INFO:__main__:Produced {'pickup_location_id': 166, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:08:03', 'dropoff_datetime': '2019-01-01T00:28:34', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 824
INFO:__main__:Produced {'pickup_location_id': 24, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:14:47', 'dropoff_datetime': '2019-01-01T00:22:36', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 825
INFO:__main__:Produced {'pickup_location_id': 239, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:31:44', 'dropoff_datetime': '2019-01-01T00:39:13', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 826
INFO:__main__:Produced {'pickup_location_id': 151, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:43:41', 'dropoff_datetime': '2019-01-01T01:03:53', 'affiliated_num': 'B02765'} to topic fhv-trips partition 0 offset 827
INFO:__main__:Produced {'pickup_location_id': 162, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:10:58', 'dropoff_datetime': '2019-01-01T00:30:48', 'affiliated_num': 'B02864'} to topic fhv-trips partition 0 offset 828
INFO:__main__:Produced {'pickup_location_id': 231, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:14:23', 'dropoff_datetime': '2019-01-01T00:50:45', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 829
INFO:__main__:Produced {'pickup_location_id': 68, 'dispatch_num': 'B02510', 'pickup_datetime': '2019-01-01T00:55:20', 'dropoff_datetime': '2019-01-01T01:03:30', 'affiliated_num': 'B02882'} to topic fhv-trips partition 0 offset 830
